ID,Pred
2026_1130_1181,0.05468561739645503
2026_1130_1182,0.5027586587963739
2026_1130_1183,0.9463042786807482
2026_1130_1184,0.8994219037772622
2026_1130_1185,0.8946739576089991
2026_1130_1186,0.8088196222249411
2026_1130_1187,0.6851178273428019
2026_1130_1188,0.8701078687345376
2026_1130_1189,0.8361976040324601
2026_1130_1190,0.7568227925697029
2026_1130_1191,0.8298601970936129
2026_1130_1192,0.9556802810676381
2026_1130_1193,0.84051722297824
2026_1130_1194,0.5491546630345603
2026_1130_1195,0.868651273471846
2026_1130_1196,0.04732792120713608
2026_1130_1197,0.9567589131080558
2026_1130_1198,0.7579979417026609
2026_1130_1199,0.31967038073832366
2026_1130_1200,0.5704527557261666
2026_1130_1201,0.5909260292702112
2026_1130_1202,0.8016423853167925
2026_1130_1203,0.48740654642037456
2026_1130_1204,0.8370388694642124
2026_1130_1205,0.9626392287123688
2026_1130_1206,0.42482093789132164
2026_1130_1207,0.37665090800125206
2026_1130_1208,0.15593349661397574
2026_1130_1209,0.9027928320035318
2026_1130_1210,0.5051203959952052
2026_1130_1211,0.13203821061266013
2026_1130_1212,0.9694300351482694
2026_1130_1213,0.2996425130334946
2026_1130_1214,0.839342328292222
2026_1130_1217,0.6845214650439791
2026_1130_1218,0.5913529515328833
2026_1130_1219,0.5960099403262991
2026_1130_1220,0.6053834927480954
2026_1130_1221,0.9538135281872463
2026_1130_1222,0.055650023950159555
2026_1130_1223,0.9460557946222033
2026_1130_1224,0.9026931477819199
2026_1130_1225,0.8162939188215336
2026_1130_1226,0.8977623103197234
2026_1130_1227,0.5589994757972889
2026_1130_1228,0.08551056297495709
2026_1130_1229,0.4727060431397046
2026_1130_1230,0.9300405613561763
2026_1130_1231,0.16442065446679593
2026_1130_1232,0.7145721811198834
2026_1130_1233,0.8506059739211301
2026_1130_1234,0.13762396254640777
2026_1130_1235,0.06239622491295034
2026_1130_1236,0.8460845888584447
2026_1130_1237,0.9400582661306159
2026_1130_1238,0.9696089291566887
2026_1130_1239,0.892877300208376
2026_1130_1240,0.7263845126484637
2026_1130_1241,0.7419180891478018
2026_1130_1242,0.09264857089238565
2026_1130_1243,0.32860902744554715
2026_1130_1244,0.6880510893210009
2026_1130_1245,0.6687469018409805
2026_1130_1246,0.12438888664683002
2026_1130_1247,0.7463043904789286
2026_1130_1248,0.9313533694128979
2026_1130_1249,0.9190804509352651
2026_1130_1250,0.8950664558457526
2026_1130_1251,0.4660356596893579
2026_1130_1252,0.7723280723048324
2026_1130_1253,0.853155530705596
2026_1130_1254,0.8341876790203674
2026_1130_1255,0.8921605530859014
2026_1130_1256,0.7331845460220944
2026_1130_1257,0.14531344556312226
2026_1130_1258,0.6113484639864574
2026_1130_1259,0.9303163756675874
2026_1130_1260,0.7470269152989361
2026_1130_1261,0.29697528905703263
2026_1130_1262,0.9258843208608742
2026_1130_1263,0.9533749424255575
2026_1130_1264,0.9171936976207237
2026_1130_1265,0.807887583234829
2026_1130_1266,0.2924305363580296
2026_1130_1267,0.783950903888827
2026_1130_1268,0.2998155340449327
2026_1130_1269,0.8148757787396915
2026_1130_1270,0.5876054811297853
2026_1130_1271,0.973277751174604
2026_1130_1272,0.5927848998223982
2026_1130_1273,0.79074153289336
2026_1130_1274,0.2089296847638024
2026_1130_1275,0.4587197957312006
2026_1130_1276,0.035550691177400714
2026_1130_1277,0.06324739632538436
2026_1130_1278,0.23996506693380634
2026_1130_1279,0.25345328217344637
2026_1130_1280,0.2863859654306147
2026_1130_1281,0.1310960050487182
2026_1130_1282,0.9651132657562399
2026_1130_1283,0.8190764891300298
2026_1130_1284,0.7297652536135559
2026_1130_1285,0.8002531416401335
2026_1130_1286,0.8002253950162669
2026_1130_1287,0.8871009222556848
2026_1130_1288,0.9598733562406414
2026_1130_1290,0.9912371468456911
2026_1130_1291,0.8359998178338359
2026_1130_1292,0.7057963829278495
2026_1130_1293,0.5885729134469206
2026_1130_1294,0.7561428005176902
2026_1130_1295,0.6836144761326441
2026_1130_1296,0.9109734825508129
2026_1130_1297,0.8012366599993584
2026_1130_1298,0.726455656805046
2026_1130_1299,0.8585859967362697
2026_1130_1300,0.9671325217357307
2026_1130_1301,0.2294670816251123
2026_1130_1303,0.8589177651897757
2026_1130_1304,0.07992140233439793
2026_1130_1305,0.297453297822547
2026_1130_1306,0.9633900314970456
2026_1130_1307,0.20455308771855876
2026_1130_1308,0.7950058032134671
2026_1130_1309,0.8646147132554902
2026_1130_1310,0.9472611826802195
2026_1130_1311,0.8941042024960808
2026_1130_1312,0.9287255915367131
2026_1130_1313,0.9340527004083511
2026_1130_1314,0.15126259329977604
2026_1130_1315,0.870267231968826
2026_1130_1316,0.9483507239122944
2026_1130_1317,0.5591492740383645
2026_1130_1318,0.8986861669394814
2026_1130_1319,0.9252861120610134
2026_1130_1320,0.5033532771591396
2026_1130_1321,0.22863467191712886
2026_1130_1322,0.9254809532178517
2026_1130_1323,0.39386044621671384
2026_1130_1324,0.8180218527232286
2026_1130_1325,0.798259783122747
2026_1130_1326,0.15052468727008847
2026_1130_1328,0.2014134837313597
2026_1130_1329,0.2466686953176247
2026_1130_1330,0.8577531683649919
2026_1130_1331,0.9190955999813518
2026_1130_1332,0.2769834883619055
2026_1130_1333,0.544779885808535
2026_1130_1334,0.5798513102252614
2026_1130_1335,0.7109855592399582
2026_1130_1336,0.3598471266729823
2026_1130_1337,0.7588114559552247
2026_1130_1338,0.39112880015616225
2026_1130_1339,0.7316583157709236
2026_1130_1340,0.7954578621214128
2026_1130_1341,0.9689369339268078
2026_1130_1342,0.9116023929075991
2026_1130_1343,0.8126483104831268
2026_1130_1344,0.2859734089411931
2026_1130_1345,0.07894699260974318
2026_1130_1346,0.8033648280218942
2026_1130_1347,0.8751086081059898
2026_1130_1348,0.6048388948418567
2026_1130_1349,0.7371421770581101
2026_1130_1350,0.65020096841671
2026_1130_1351,0.9486229688493697
2026_1130_1352,0.6796754099255675
2026_1130_1353,0.32698460506000027
2026_1130_1354,0.9768969962741132
2026_1130_1355,0.864731520434723
2026_1130_1356,0.5482261376401651
2026_1130_1357,0.8691745612810469
2026_1130_1358,0.5296865930554102
2026_1130_1359,0.7519093153826452
2026_1130_1360,0.7653334872480321
2026_1130_1361,0.20364565871528914
2026_1130_1362,0.5441268184713126
2026_1130_1363,0.6384299584028218
2026_1130_1364,0.6486929904876896
2026_1130_1365,0.23453171662190075
2026_1130_1367,0.9169437634887551
2026_1130_1368,0.9402338748049839
2026_1130_1369,0.8545257544628205
2026_1130_1370,0.5283279226712112
2026_1130_1371,0.24148538776181813
2026_1130_1372,0.6900986231950612
2026_1130_1373,0.7824560319090377
2026_1130_1374,0.24156833238554623
2026_1130_1375,0.726135573151299
2026_1130_1376,0.3314588653581932
2026_1130_1377,0.8601421420887447
2026_1130_1378,0.31392750368054506
2026_1130_1379,0.8320458843097307
2026_1130_1380,0.950111138902665
2026_1130_1381,0.8413932864494115
2026_1130_1382,0.6057350099638787
2026_1130_1384,0.9703652688790552
2026_1130_1385,0.06726908219971287
2026_1130_1386,0.4035197467075091
2026_1130_1387,0.22698040011960044
2026_1130_1388,0.17242250165699136
2026_1130_1389,0.8227180857881639
2026_1130_1390,0.25512173613925093
2026_1130_1391,0.9170265801686824
2026_1130_1392,0.7984778170245936
2026_1130_1393,0.3434830550865484
2026_1130_1394,0.8738967215176592
2026_1130_1395,0.17869297872147347
2026_1130_1396,0.6737173541268655
2026_1130_1397,0.09747906474894959
2026_1130_1398,0.8344066356061911
2026_1130_1399,0.938755427214682
2026_1130_1400,0.14642394327633118
2026_1130_1401,0.15273338698150987
2026_1130_1402,0.7966223888597077
2026_1130_1403,0.06890692556015199
2026_1130_1404,0.8856588351402369
2026_1130_1405,0.7186769367151599
2026_1130_1406,0.7304676876175791
2026_1130_1407,0.6994826647401128
2026_1130_1408,0.6164027597075459
2026_1130_1409,0.41031105688915787
2026_1130_1410,0.8297320487656149
2026_1130_1411,0.9523855112060216
2026_1130_1412,0.5599364910023248
2026_1130_1413,0.7211895080818573
2026_1130_1414,0.5667997984807195
2026_1130_1415,0.830160910467953
2026_1130_1416,0.1556719209186049
2026_1130_1417,0.1448761155585272
2026_1130_1418,0.8845714658967825
2026_1130_1419,0.9649236110486449
2026_1130_1420,0.835722512176072
2026_1130_1421,0.8887098731875649
2026_1130_1422,0.8613229220472257
2026_1130_1423,0.5054670024187007
2026_1130_1424,0.3856564909356629
2026_1130_1425,0.19787079540988337
2026_1130_1426,0.7780528548999753
2026_1130_1427,0.8773467564907755
2026_1130_1428,0.3708884239586948
2026_1130_1429,0.1814538692011483
2026_1130_1430,0.5077420324298457
2026_1130_1431,0.8229834906745033
2026_1130_1433,0.26883422743939683
2026_1130_1434,0.5665043413734143
2026_1130_1435,0.11878640963614492
2026_1130_1436,0.8576549741583601
2026_1130_1437,0.1389352020535033
2026_1130_1438,0.1207728318685091
2026_1130_1439,0.2839833304517288
2026_1130_1440,0.959750982543048
2026_1130_1441,0.8120543538385596
2026_1130_1442,0.9815623240441834
2026_1130_1443,0.6228025515094762
2026_1130_1444,0.8787250478459397
2026_1130_1447,0.9420789087532601
2026_1130_1448,0.3200992898613662
2026_1130_1449,0.2726950936838368
2026_1130_1450,0.6278130229957871
2026_1130_1451,0.8233276641678685
2026_1130_1452,0.20999768335694527
2026_1130_1453,0.7837313644307524
2026_1130_1454,0.8393635265551403
2026_1130_1455,0.4261546857384998
2026_1130_1456,0.7357599437634086
2026_1130_1457,0.7410887384746012
2026_1130_1458,0.12695984443231198
2026_1130_1459,0.8313881141558224
2026_1130_1460,0.71295130641449
2026_1130_1461,0.4788262490355361
2026_1130_1462,0.3202911746412719
2026_1130_1463,0.4923395555828725
2026_1130_1464,0.8433970747960851
2026_1130_1465,0.6441181244119102
2026_1130_1466,0.9192635631392089
2026_1130_1467,0.7246736111250593
2026_1130_1468,0.8831884930893887
2026_1130_1469,0.7527108434302638
2026_1130_1470,0.8087657037639674
2026_1130_1471,0.5632609680595517
2026_1130_1472,0.6777720408884184
2026_1130_1473,0.9289472586614644
2026_1130_1474,0.8178904191046228
2026_1130_1475,0.9660205999707504
2026_1130_1476,0.9516649574803052
2026_1130_1477,0.9455638366022666
2026_1130_1478,0.9263819307140744
2026_1130_1479,0.9265326502360983
2026_1130_1480,0.9234103856612467
2026_1130_1481,0.9283922255225109
2026_1131_1132,0.27414486369747154
2026_1131_1133,0.10262811159793758
2026_1131_1135,0.45338767534263097
2026_1131_1136,0.6865502472613066
2026_1131_1137,0.6842267658370899
2026_1131_1138,0.3692140744261757
2026_1131_1139,0.060190575958444625
2026_1131_1140,0.015540378012288572
2026_1131_1141,0.43942470371911924
2026_1131_1142,0.29931714065598686
2026_1131_1143,0.051019426636217155
2026_1131_1144,0.31128361429780094
2026_1131_1145,0.6603104490199229
2026_1131_1146,0.2717540834614352
2026_1131_1148,0.5400601426123078
2026_1131_1149,0.48623527408686523
2026_1131_1150,0.17928229772302012
2026_1131_1151,0.4707464084169074
2026_1131_1152,0.7721575988131341
2026_1131_1153,0.02398923742343699
2026_1131_1154,0.6264451762295207
2026_1131_1155,0.023129744394371356
2026_1131_1156,0.5233811498861325
2026_1131_1157,0.3218732034049017
2026_1131_1158,0.15980207790010958
2026_1131_1159,0.5303841838000407
2026_1131_1160,0.03894243582916892
2026_1131_1161,0.059801918229913986
2026_1131_1162,0.31503314118659975
2026_1131_1163,0.009463413985017629
2026_1131_1164,0.8230210315060812
2026_1131_1165,0.21663117340211038
2026_1131_1166,0.05596621256684299
2026_1131_1167,0.5743627489462549
2026_1131_1168,0.2649580895721269
2026_1131_1169,0.21098507382624707
2026_1131_1170,0.6150926867231165
2026_1131_1171,0.4023124217036813
2026_1131_1172,0.10962861766084787
2026_1131_1173,0.0503934635038234
2026_1131_1174,0.4112480469563437
2026_1131_1175,0.8684246918260459
2026_1131_1176,0.44735353298795755
2026_1131_1177,0.05758968620093675
2026_1131_1178,0.36690241446619093
2026_1131_1179,0.24959321368430776
2026_1131_1180,0.31428138495399843
2026_1131_1181,0.007455877820390625
2026_1131_1182,0.11605637576230705
2026_1131_1183,0.6959062436284718
2026_1131_1184,0.5372970316444966
2026_1131_1185,0.5244920553369898
2026_1131_1186,0.3545740209169835
2026_1131_1187,0.22029301490202377
2026_1131_1188,0.4651965930371451
2026_1131_1189,0.3986369301973889
2026_1131_1190,0.28781634081920693
2026_1131_1191,0.38776536243762016
2026_1131_1192,0.7368464374822592
2026_1131_1193,0.4063028665824464
2026_1131_1194,0.13656756315203894
2026_1131_1195,0.46200686844259775
2026_1131_1196,0.006409637513229179
2026_1131_1197,0.7418120973413831
2026_1131_1198,0.28912910253896684
2026_1131_1199,0.0575060698944048
2026_1131_1200,0.14708448566825
2026_1131_1201,0.15795049938957573
2026_1131_1202,0.344171126975008
2026_1131_1203,0.10990259434964031
2026_1131_1204,0.40011327187284434
2026_1131_1205,0.7698927097666599
2026_1131_1206,0.0875146669447592
2026_1131_1207,0.07275367178696737
2026_1131_1208,0.023427152444890305
2026_1131_1209,0.5466877677141239
2026_1131_1210,0.11702909577915979
2026_1131_1211,0.019371167157937727
2026_1131_1212,0.8046065774567368
2026_1131_1213,0.05263252807700552
2026_1131_1214,0.4041966468204929
2026_1131_1217,0.21981880425380562
2026_1131_1218,0.15818557343607967
2026_1131_1219,0.16077339223103437
2026_1131_1220,0.16611651324083007
2026_1131_1221,0.7283820633528475
2026_1131_1222,0.00759405686919597
2026_1131_1223,0.694872638120112
2026_1131_1224,0.5464063825553567
2026_1131_1225,0.3658842286873203
2026_1131_1226,0.5327662211125503
2026_1131_1227,0.14133456391112345
2026_1131_1228,0.011996420956091752
2026_1131_1229,0.10427176637843182
2026_1131_1230,0.6331979149034819
2026_1131_1231,0.024915132418570376
2026_1131_1232,0.24533355536932816
2026_1131_1233,0.4250710239520127
2026_1131_1234,0.02030213201193473
2026_1131_1235,0.00856750220119347
2026_1131_1236,0.41650539403047193
2026_1131_1237,0.6706699960126952
2026_1131_1238,0.8055565481818802
2026_1131_1239,0.5197702625017471
2026_1131_1240,0.2563558237303261
2026_1131_1241,0.27182357296148185
2026_1131_1242,0.013085634165500059
2026_1131_1243,0.059757960192769154
2026_1131_1244,0.2226433142268694
2026_1131_1245,0.20770269042642597
2026_1131_1246,0.018112735673593186
2026_1131_1247,0.27640721712851424
2026_1131_1248,0.6379123890639596
2026_1131_1249,0.5959375073602592
2026_1131_1250,0.5255324640706401
2026_1131_1251,0.10179668904163035
2026_1131_1252,0.3057958798410424
2026_1131_1253,0.4300164362014756
2026_1131_1254,0.3951416228723469
2026_1131_1255,0.5179049973234631
2026_1131_1256,0.2629849006933022
2026_1131_1257,0.02160066804969685
2026_1131_1258,0.16961363222238734
2026_1131_1259,0.6341837100906967
2026_1131_1260,0.2771718393226573
2026_1131_1261,0.052000774545120074
2026_1131_1262,0.6186377649541693
2026_1131_1263,0.7264168019074466
2026_1131_1264,0.5898783587047559
2026_1131_1265,0.3531983803405273
2026_1131_1266,0.050933374112114876
2026_1131_1267,0.32027435925234493
2026_1131_1268,0.052673646532589394
2026_1131_1269,0.36369941030233705
2026_1131_1270,0.1561343226776478
2026_1131_1271,0.8254649221517395
2026_1131_1272,0.15897667384100658
2026_1131_1273,0.3291678880142226
2026_1131_1274,0.03315832100303089
2026_1131_1275,0.09913708681023753
2026_1131_1276,0.004763727878886949
2026_1131_1277,0.008691181495756189
2026_1131_1278,0.039383701164275704
2026_1131_1279,0.042223777754158746
2026_1131_1280,0.04953114263049267
2026_1131_1281,0.019215138711982303
2026_1131_1282,0.782243201665464
2026_1131_1283,0.37022566293580994
2026_1131_1284,0.259624705680573
2026_1131_1285,0.3422069459245264
2026_1131_1286,0.3421678756577422
2026_1131_1287,0.5050279528979656
2026_1131_1288,0.7564674406553753
2026_1131_1290,0.9362599631087535
2026_1131_1291,0.3982909854172404
2026_1131_1292,0.23752492039304776
2026_1131_1293,0.15666123980700264
2026_1131_1294,0.287060305133594
2026_1131_1295,0.21909992059742123
2026_1131_1296,0.5705823582792762
2026_1131_1297,0.3435958713300832
2026_1131_1298,0.2564240754233469
2026_1131_1299,0.44083920163725515
2026_1131_1300,0.7925721379089572
2026_1131_1301,0.037230892593337166
2026_1131_1303,0.4415135306103786
2026_1131_1304,0.011153702731028847
2026_1131_1305,0.052113703784870416
2026_1131_1306,0.7736059931733643
2026_1131_1307,0.03231332918437738
2026_1131_1308,0.3349269982290812
2026_1131_1309,0.4533380119358919
2026_1131_1310,0.699910380237028
2026_1131_1311,0.5229874818649259
2026_1131_1312,0.6285319527386635
2026_1131_1313,0.6477868022704252
2026_1131_1314,0.022619040558972216
2026_1131_1315,0.4655475961069957
2026_1131_1316,0.7045159792649006
2026_1131_1317,0.14140832695136507
2026_1131_1318,0.5352810101614078
2026_1131_1319,0.6165866101684805
2026_1131_1320,0.11630060898696835
2026_1131_1321,0.03706229232084599
2026_1131_1322,0.6172534825046456
2026_1131_1323,0.07781113073114197
2026_1131_1324,0.3685716089318648
2026_1131_1325,0.33941579996914645
2026_1131_1326,0.022492067019726215
2026_1131_1328,0.031711971137299406
2026_1131_1329,0.0407846057602478
2026_1131_1330,0.4391532172491675
2026_1131_1331,0.5959865592959434
2026_1131_1332,0.04738856545937055
2026_1131_1333,0.13449906601298683
2026_1131_1334,0.1519756645862629
2026_1131_1335,0.24210441984217287
2026_1131_1336,0.06802823481180555
2026_1131_1337,0.2900425101314656
2026_1131_1338,0.07699303649959283
2026_1131_1339,0.2614782495055508
2026_1131_1340,0.3355456656372757
2026_1131_1341,0.801997849621013
2026_1131_1342,0.57248742301465
2026_1131_1343,0.3603048922160779
2026_1131_1344,0.049436152836556294
2026_1131_1345,0.011007684907260744
2026_1131_1346,0.34662831085136825
2026_1131_1347,0.476405423072261
2026_1131_1348,0.16580104644933874
2026_1131_1349,0.2669437521619944
2026_1131_1350,0.19443761847953428
2026_1131_1351,0.7056745976653799
2026_1131_1352,0.216010020181453
2026_1131_1353,0.059345083305867824
2026_1131_1354,0.8459348280845569
2026_1131_1355,0.4535854091071563
2026_1131_1356,0.13612601714273437
2026_1131_1357,0.4631489711961116
2026_1131_1358,0.12758685413467652
2026_1131_1359,0.2824115966376553
2026_1131_1360,0.297505323354169
2026_1131_1361,0.0321391104276143
2026_1131_1362,0.13419284619537397
2026_1131_1363,0.18651804312015177
2026_1131_1364,0.1934022430345511
2026_1131_1365,0.038263321572770896
2026_1131_1367,0.5890830994610298
2026_1131_1368,0.6713589128954282
2026_1131_1369,0.43270963018671543
2026_1131_1370,0.12698111654069327
2026_1131_1371,0.03969959918705432
2026_1131_1372,0.22430171462216555
2026_1131_1373,0.31836078716454985
2026_1131_1374,0.039716864177817945
2026_1131_1375,0.25611718588379057
2026_1131_1376,0.0604862620796898
